word,synset_difficulty,syllable_difficulty,frequency_difficulty,word_difficulty,word_difficulty_class
hatful,-0.07238640714866534,-0.22548916358378593,-0.382270548291231,-0.4290360642603984,medium
successes,0.4026298610574866,0.7204919359353601,-0.42361032539287863,0.44125172560133336,hard
kyoto,-0.3098945412517413,-0.22548916358378593,-0.4230044137977779,-0.6045510735878269,easy
torii,-0.5474026753548172,-0.22548916358378593,-0.40650791090095667,-0.7439651755819904,easy
fudasca,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
deliveries,1.1151542633667144,1.6664730354545063,-0.4234930006587885,1.4875107421525093,hard
tarzana,-0.5474026753548172,0.7204919359353601,-0.40039424922292566,-0.1433839508690732,medium
rejctz,-0.5474026753548172,-1.1714702631029321,2.446825332260101,0.45919225482638043,hard
we've,-0.5474026753548172,-1.1714702631029321,-0.42409497979305344,-1.3517838237500996,easy
p-popping,-0.5474026753548172,0.7204919359353601,-0.4236753491491441,-0.15806966501875586,medium
chamillionaire,-0.5474026753548172,1.6664730354545063,-0.3704585293241555,0.4722242244001143,hard
alight,0.1651217269544106,-0.22548916358378593,-0.42125300073562183,-0.30380609568288264,medium
three-part,-0.5474026753548172,-0.22548916358378593,-0.4241115410723606,-0.7550695427086838,easy
clerical,0.1651217269544106,0.7204919359353601,-0.42283997848346416,0.2919175668986683,hard
damages,1.3526623974697904,0.7204919359353601,-0.42390843212310764,1.040344053568,hard
anaconda,-0.3098945412517413,1.6664730354545063,-0.4210472606410708,0.590132954101307,hard
miedo,-0.5474026753548172,-0.22548916358378593,-0.35527344330533894,-0.711646481529521,easy
thankful,-0.3098945412517413,-0.22548916358378593,-0.4237837572014658,-0.6050426832835574,easy
horizontally,-0.3098945412517413,2.6124541349736523,-0.4226863232408671,1.1858237615664868,hard
naaz,-0.5474026753548172,-1.1714702631029321,-0.23889872995063574,-1.2349620586531649,easy
schoolboy,-0.3098945412517413,-0.22548916358378593,-0.4223499831948799,-0.6041382588670695,medium
yeahyeahyeahwhat's,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
mines,0.4026298610574866,-0.22548916358378593,-0.4239309627576892,-0.1556752602914365,medium
look,2.7777112020882466,-1.1714702631029321,-0.42411663488600587,0.7456838239779328,hard
ridgeley,-0.5474026753548172,0.7204919359353601,-0.3704585293241555,-0.12450050349366766,medium
wombats,-0.3098945412517413,-0.22548916358378593,-0.4091682331762804,-0.5958232130410895,medium
pirlypettes,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
meditate,-0.07238640714866534,0.7204919359353601,-0.4225445022364766,0.1422838598572834,medium
two-four,-0.5474026753548172,-0.22548916358378593,-0.42411032650060715,-0.755068776557014,easy
presumptions,0.4026298610574866,0.7204919359353601,-0.4104499056813379,0.44955331627299583,hard
tainy,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
konditiens,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
dirty-ass,-0.5474026753548172,0.7204919359353601,-0.42401150514352576,-0.15828171216682171,medium
hur-hur-hur-hur-hurt,-0.5474026753548172,2.6124541349736523,-0.4112468799146772,1.043219667195349,hard
polls,1.8276786656759423,-1.1714702631029321,-0.42389324426095715,0.14654436510394037,medium
sits,1.8276786656759423,-1.1714702631029321,-0.4239309627576892,0.14652057228216997,medium
ingnue,-0.5474026753548172,-1.1714702631029321,2.446825332260101,0.45919225482638043,hard
wa-pa-pa-pa-pa-pa-pow,-0.5474026753548172,4.504416334011944,-0.4223926345103221,2.2296383827475763,hard
princes,-0.3098945412517413,-0.22548916358378593,-0.4235352911862816,-0.604885950960494,easy
rigo,-0.5474026753548172,-0.22548916358378593,-0.40096828542886986,-0.7404707807107348,easy
attitudes,0.4026298610574866,1.6664730354545063,-0.42383964132610913,1.0378318010407184,hard
lac,-0.3098945412517413,-1.1714702631029321,-0.4227144419244095,-1.2010928872697704,easy
kiko,-0.5474026753548172,-0.22548916358378593,-0.41756640689663416,-0.7509408731062743,easy
hills,0.8776461292636385,-1.1714702631029321,-0.42402139689052204,-0.4528168471994372,medium
silbermond,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
muh'fuckin',-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
achieve,-0.3098945412517413,-0.22548916358378593,-0.4240439051643857,-0.605206784577404,easy
heartbeat,0.1651217269544106,-0.22548916358378593,-0.423507760031803,-0.3052283974901424,medium
whaaaaaat,-0.5474026753548172,-1.1714702631029321,-0.34896541385058827,-1.3043921054413679,easy
viento,-0.5474026753548172,-0.22548916358378593,-0.34896541385058827,-0.7076673775475859,easy
lonely,0.4026298610574866,-0.22548916358378593,-0.42395979900506336,-0.15569345019171735,medium
patricia,-0.5474026753548172,0.7204919359353601,-0.42362187085937936,-0.15803593092203413,medium
ooby,-0.5474026753548172,-0.22548916358378593,-0.22612477483905077,-0.6301795218962222,easy
norah,-0.5474026753548172,-0.22548916358378593,-0.41957844234183156,-0.7522100647467398,easy
commence,0.1651217269544106,-0.22548916358378593,-0.4233832362489494,-0.30514984790762184,medium
mummified,0.1651217269544106,0.7204919359353601,-0.41692572465425987,0.2956482772783161,hard
adriana,-0.5474026753548172,0.7204919359353601,-0.4216693741913087,-0.15680429633275933,medium
sioners,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
adult,0.4026298610574866,-0.22548916358378593,-0.42407558143131663,-0.1557664857278776,medium
stephen,-0.3098945412517413,-0.22548916358378593,-0.4240302292090774,-0.6051981577869594,easy
wrongyeah,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
birkin,-0.5474026753548172,-0.22548916358378593,-0.41692572465425987,-0.75053673084916,easy
time-circuits,-0.5474026753548172,0.7204919359353601,-0.42363207439968065,-0.15804236731364166,medium
holzhauer,-0.5474026753548172,-0.22548916358378593,-0.2424156099971797,-0.6404557781362656,easy
undeveiled,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
indicao,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
diarrhea,-0.3098945412517413,-0.22548916358378593,-0.42331258951318845,-0.604745470780345,easy
cockofthewalking,-0.5474026753548172,2.6124541349736523,2.446825332260101,2.846091166401508,hard
improved,0.6401379951605626,-0.22548916358378593,-0.42405054157785993,-0.005930597181047734,medium
sexualize,-0.3098945412517413,0.7204919359353601,-0.40096828542886986,0.006074040594278508,medium
natina,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
blackified,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
foolish,-0.07238640714866534,-0.22548916358378593,-0.4237511594176282,-0.4552020271954392,medium
trippie,-0.5474026753548172,-1.1714702631029321,-0.382270548291231,-1.3254009789766434,easy
jon,-0.5474026753548172,-1.1714702631029321,-0.42398035329971756,-1.3517115173762406,easy
ay-ay-ay,-0.5474026753548172,0.7204919359353601,-0.42201164011833925,-0.15702019762537336,medium
perfect,0.6401379951605626,-0.22548916358378593,-0.4241029086367131,-0.005963630313486275,medium
elliott,-0.5474026753548172,-0.22548916358378593,-0.42365584711085885,-0.7547820910298731,easy
pigeons,-0.3098945412517413,-0.22548916358378593,-0.4228679379026077,-0.6044649846147481,easy
lakes,0.1651217269544106,-1.1714702631029321,-0.42391305454783434,-0.9022087851005072,easy
sprayed,0.1651217269544106,-1.1714702631029321,-0.4231922707828431,-0.9017541148156005,easy
ooo,-0.5474026753548172,-1.1714702631029321,-0.4230774780466878,-1.3511419838094916,easy
blackwaterside,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
lois,-0.5474026753548172,-1.1714702631029321,-0.42323525789881544,-1.3512415113152483,easy
gigantic,-0.3098945412517413,0.7204919359353601,-0.4234488837018817,-0.008106717239225032,medium
d-day,-0.3098945412517413,-0.22548916358378593,-0.42410790965007666,-0.6052471585968503,easy
-u-,-0.5474026753548172,-1.1714702631029321,-0.4240988238426013,-1.351786248575946,easy
headlights,-0.3098945412517413,-0.22548916358378593,-0.422780141931145,-0.6044096029298414,medium
hustlei'lldo,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
muieira,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
mj,-0.5474026753548172,-1.1714702631029321,-0.4230044137977779,-1.3510958948928404,easy
factors,1.8276786656759423,-0.22548916358378593,-0.4240553838577224,0.7431668153657384,hard
piper's,-0.5474026753548172,-0.22548916358378593,-0.4127284345792179,-0.747889080933962,easy
lunay's,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
boo-hooed,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
romy,-0.5474026753548172,-0.22548916358378593,-0.41348794421184454,-0.7483681794900455,easy
florae,-0.07238640714866534,-1.1714702631029321,-0.25720559003787813,-0.946869836277034,easy
odyssey,-0.07238640714866534,0.7204919359353601,-0.42331258951318845,0.14179935052466827,medium
beenup,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
diseases,-0.3098945412517413,0.7204919359353601,-0.4239957157040777,-0.00845165877968484,medium
hark,-0.3098945412517413,-1.1714702631029321,-0.4196837584946937,-1.1991811326418518,easy
forefinger,-0.3098945412517413,1.6664730354545063,-0.41220843835771004,0.5957084817990812,hard
credibility,-0.3098945412517413,2.6124541349736523,-0.4237428750887297,1.1851572888280337,hard
gart,-0.5474026753548172,-1.1714702631029321,-0.34185900424544513,-1.2999093833868933,easy
lopes,0.6401379951605626,-0.22548916358378593,-0.4177127165433302,-0.0019326981521024856,medium
ryders,-0.5474026753548172,-0.22548916358378593,-0.37619209056563396,-0.7248419609113509,easy
zypitano,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
meagan,-0.5474026753548172,-0.22548916358378593,-0.41245056520142764,-0.7477138009744193,easy
white,5.390300677222082,-1.1714702631029321,-0.42411221815025213,2.393707637577693,hard
juneteenth,-0.5474026753548172,0.7204919359353601,-0.37728671673046554,-0.12880772302914173,medium
haas,-0.5474026753548172,-1.1714702631029321,-0.4223499831948799,-1.350683080172083,easy
yeaheah,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
lucenzo,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
hoo,-0.5474026753548172,-1.1714702631029321,-0.4229253496178351,-1.3510460212206425,easy
wicked,0.6401379951605626,-0.22548916358378593,-0.4238272558763825,-0.005789748595886328,medium
five-and-dime,-0.5474026753548172,0.7204919359353601,-0.42348323272084404,-0.1579484780061828,medium
crazy-y-y,-0.5474026753548172,1.6664730354545063,-0.4240430663403947,0.4384231069289693,hard
mi-ine,-0.5474026753548172,-0.22548916358378593,-0.4205279045863538,-0.7528089853803508,easy
bleachers,-0.07238640714866534,-0.22548916358378593,-0.420594117875339,-0.4532105658901029,medium
ooh-ooh,-0.5474026753548172,-0.22548916358378593,-0.42312456868634446,-0.7544469606837538,easy
iwas,-0.5474026753548172,-0.22548916358378593,-0.4098377635893702,-0.746065646130958,easy
they've,-0.5474026753548172,-1.1714702631029321,-0.42407115043413596,-1.351768792194265,easy
igetiwant,-0.5474026753548172,1.6664730354545063,2.446825332260101,2.2493664385077263,hard
boreens,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
valleys,-0.3098945412517413,-0.22548916358378593,-0.42346426222777367,-0.6048411459047062,easy
prepared,2.0651867997790183,-0.22548916358378593,-0.42406888099201295,0.8929783947867949,hard
deceiving,-0.07238640714866534,0.7204919359353601,-0.4221825602223456,0.142512172822527,medium
yeahyeah,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
jerking,1.1151542633667144,-0.22548916358378593,-0.4223499831948799,0.294782301600319,hard
wakin,-0.5474026753548172,-0.22548916358378593,-0.3692272662325044,-0.7204485508240591,easy
starz,-0.5474026753548172,-1.1714702631029321,-0.4181399407116827,-1.3480273860398386,easy
june,-0.3098945412517413,-1.1714702631029321,-0.4241033572865833,-1.2019690148604611,easy
taker,-0.07238640714866534,-0.22548916358378593,-0.4224332798850028,-0.4543707089947876,medium
blub,-0.3098945412517413,-1.1714702631029321,-0.3929828316572431,-1.1823381922176843,easy
in',-0.5474026753548172,-1.1714702631029321,-0.4241209247166683,-1.3518001898038106,easy
wire,1.5901705315728665,-1.1714702631029321,-0.4240143564036114,-0.0033521258277136624,medium
coffin,-0.07238640714866534,-0.22548916358378593,-0.42366616757894415,-0.45514841435704556,medium
a-waggin',-0.5474026753548172,0.7204919359353601,-0.2646240562170221,-0.05774013460391083,medium
loungin,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
why-ee-eye-ine,-0.5474026753548172,1.6664730354545063,-0.4199421177711959,0.44100998463752544,hard
tanned,0.4026298610574866,-0.22548916358378593,-0.4219960262104912,-0.15445470262362962,medium
hook,4.202760006706702,-1.1714702631029321,-0.42399839429397845,1.644678970592063,hard
headland,-0.3098945412517413,-0.22548916358378593,-0.4182739377013493,-0.6015670900147044,medium
mnek,-0.5474026753548172,-1.1714702631029321,-0.3679381747373315,-1.3163601200066595,easy
loveahah,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
ateyaba,-0.5474026753548172,0.7204919359353601,2.446825332260101,1.6526417106139446,hard
clones,0.4026298610574866,-0.22548916358378593,-0.4229777312345559,-0.15507396199747414,medium
shh,-0.5474026753548172,-1.1714702631029321,-0.42130918248553356,-1.3500265432493137,easy
tourists,-0.3098945412517413,-0.22548916358378593,-0.4238714532611809,-0.6050980019441495,easy
mandolin,-0.3098945412517413,0.7204919359353601,-0.41936785653330516,-0.005532405947029189,medium
dotty,-0.07238640714866534,-0.22548916358378593,-0.4150644657836689,-0.44972246222563605,medium
marvins,-0.5474026753548172,-0.22548916358378593,-0.2609991238794859,-0.652178255752749,easy
performed,0.4026298610574866,0.7204919359353601,-0.4240611440691117,0.44096734925169867,hard
eighths,-0.07238640714866534,-1.1714702631029321,-0.4148599616127185,-1.0463181889207411,easy
worldoh,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
concept,-0.3098945412517413,-0.22548916358378593,-0.4240723371727019,-0.605224719483751,easy
irgendwie,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
exposd,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
then,0.6401379951605626,-1.1714702631029321,-0.4241186252703633,-0.6026982722572879,medium
infared,-0.5474026753548172,0.7204919359353601,-0.29875224014596613,-0.07926818762617513,medium
reopen,-0.3098945412517413,-0.22548916358378593,-0.4230298793683786,-0.6045671372657323,easy
make',-0.5474026753548172,-1.1714702631029321,-0.42411868661526847,-1.3517987780098017,easy
hurrah,-0.07238640714866534,-0.22548916358378593,-0.42082870933085526,-0.45335854614312304,medium
pollack,0.1651217269544106,-0.22548916358378593,-0.42007178934883094,-0.3030609877269984,medium
warners,-0.07238640714866534,-0.22548916358378593,-0.4091682331762804,-0.4460031196298581,medium
flux-capacitor,-0.5474026753548172,2.6124541349736523,-0.4214151917817856,1.0368054976785124,hard
cross-,-0.5474026753548172,-1.1714702631029321,-0.42409236989159604,-1.351782177424673,easy
virtual,-0.07238640714866534,0.7204919359353601,-0.4239837197838308,0.14137600165614023,medium
applebee's,-0.5474026753548172,0.7204919359353601,-0.41658578665043194,-0.15359757011635197,medium
thehard,-0.5474026753548172,-0.22548916358378593,2.446825332260101,1.0559169827201627,hard
expands,1.1151542633667144,-0.22548916358378593,-0.4233657656218065,0.29414154620614125,hard
